0.73776,1.08551,101.699997,0.58966,1.0609,34.336498,0.898,6.2085,59.287998
0.73866,1.0856,101.967003,0.589,1.0648,34.363201,0.9002,6.1995,59.702999
0.73653,1.08491,101.870003,0.58898,1.0644,34.593102,0.897,6.217,60.09
0.73812,1.0862,102.174004,0.58963,1.071,34.8032,0.8991,6.2168,60.323002
0.7358,1.0835,101.889999,0.58828,1.0638,34.3312,0.8961,6.2214,59.810001
0.73468,1.0817,101.93,0.58685,1.0638,34.343201,0.8938,6.2192,60.16
0.73567,1.0752,102.066002,0.58745,1.0653,34.437199,0.89553,6.2145,60.167999
0.73519,1.07303,101.870003,0.58736,1.0616,34.0872,0.8944,6.2155,60.153
0.73498,1.0743,101.910004,0.58891,1.0676,33.766499,0.89377,6.2211,60.189999
0.73373,1.07219,101.800003,0.58872,1.0632,33.757198,0.8927,6.2244,59.950001
0.73459,1.06915,101.637001,0.58736,1.0628,33.622398,0.89342,6.214,60.080002
0.7329,1.06655,101.443001,0.58706,1.0619,33.7272,0.891,6.2085,60.037998
0.73027,1.0671,101.290001,0.58446,1.0605,33.844002,0.88673,6.1938,59.970001
0.73095,1.06338,101.540001,0.58314,1.0535,34.3172,0.88748,6.19,60.028
0.73244,1.06666,101.830002,0.58272,1.0599,34.293201,0.88919,6.2006,59.439999
0.73475,1.06365,102.18,0.583,1.0695,34.1507,0.89327,6.202,59.610001
0.73592,1.065,102.110001,0.58304,1.0683,34.343201,0.8948,6.1941,59.717999
0.73496,1.0682,101.800003,0.58362,1.0669,34.390202,0.8932,6.1938,59.948002
0.73437,1.06723,101.459999,0.58342,1.0626,34.192699,0.8925,6.1915,59.748001
0.73298,1.06494,101.535004,0.5828,1.0616,33.637501,0.89075,6.1899,59.757999
0.73502,1.06483,101.282997,0.58374,1.0653,33.8992,0.89259,6.1928,60.188
0.73509,1.07273,101.370003,0.58401,1.0657,34.197498,0.89251,6.1936,60.088001
0.73412,1.0715,101.519997,0.58521,1.0645,34.310398,0.8916,6.1961,60.060001
0.73681,1.07592,101.660004,0.5833,1.068,34.363201,0.89545,6.198,60.169998
0.7391,1.07368,101.629997,0.58344,1.0676,34.615501,0.89798,6.194,60.080002
0.73971,1.07614,101.230003,0.58496,1.0694,35.148201,0.89781,6.1938,60.599998
0.73898,1.07393,101.339996,0.5851,1.0643,35.069199,0.89787,6.198,60.278
0.73926,1.07376,101.400002,0.5857,1.0675,35.153099,0.8979,6.1993,60.25
0.7425,1.0738,101.470001,0.58598,1.0651,34.919998,0.90212,6.193,60.098
0.74278,1.07304,101.519997,0.58682,1.0592,34.792599,0.9021,6.1888,59.860001
0.74268,1.0744,101.760002,0.58852,1.0619,35.0275,0.90251,6.1847,60.060001
0.74466,1.08105,101.749001,0.58886,1.0636,35.104198,0.90474,6.1817,60.053001
0.7441,1.0798,101.809998,0.58877,1.0625,35.5877,0.90401,6.1775,60.049999
0.74565,1.08503,102.075996,0.59006,1.0654,35.604599,0.90681,6.1705,60.040001
0.74649,1.0907,102.839996,0.59136,1.0723,35.560001,0.9087,6.1615,60.25
0.74683,1.09053,102.773003,0.59201,1.075,35.6301,0.9085,6.164,60.77
0.74466,1.09216,102.563004,0.59418,1.0738,35.725201,0.90605,6.1698,61.208
0.74504,1.09054,102.542,0.59285,1.0715,35.691399,0.90658,6.1685,60.900002
0.74781,1.09621,102.588997,0.59248,1.0747,36.003201,0.9092,6.1607,60.842999
0.74722,1.09164,102.112999,0.5933,1.0699,36.0816,0.90768,6.153,61.189999
0.7486,1.09313,102.128998,0.59418,1.0792,36.2892,0.9089,6.1521,61.237999
0.74598,1.0968,102.154999,0.59605,1.0777,36.128201,0.90578,6.1462,61.138
0.74711,1.09274,102.205002,0.59568,1.0794,35.880798,0.90669,6.1435,61.119999
0.74816,1.09248,102.281998,0.59499,1.0787,36.144798,0.90761,6.148,61.220001
0.74806,1.09138,102.407997,0.59917,1.0744,35.996201,0.90731,6.1436,61.02
0.74828,1.09061,102.496002,0.59928,1.0734,35.9972,0.90674,6.1425,60.639999
0.7468,1.08923,102.410004,0.59808,1.0733,36.051201,0.90342,6.1373,60.772999
0.74844,1.08903,102.610001,0.59796,1.0726,36.0131,0.9067,6.133,60.82
0.75064,1.09401,102.910004,0.60163,1.0755,36.141201,0.9092,6.1313,60.740002
0.75412,1.0967,103.700996,0.6024,1.0767,36.146702,0.91349,6.13,60.608002
0.75305,1.09456,103.848999,0.60314,1.0749,35.9603,0.9116,6.1415,60.439999
0.75765,1.09689,104.200996,0.60416,1.0752,36.048199,0.91661,6.1415,60.463001
0.75821,1.0993,104.07,0.60349,1.0778,36.0411,0.916,6.1444,60.509998
0.75929,1.095,104.089996,0.60431,1.0733,35.995201,0.91755,6.1426,60.428001
0.7581,1.08675,103.877998,0.60327,1.0711,36.1175,0.91496,6.1333,60.448002
0.75844,1.0855,103.695999,0.60279,1.0689,36.618099,0.91504,6.1328,60.610001
0.76174,1.08761,104.167999,0.60268,1.0718,36.944199,0.91891,6.1334,60.513
0.7615,1.0869,104.339996,0.60183,1.0712,37.2882,0.9193,6.132,60.522999
0.7615,1.093,105.237,0.60721,1.0776,37.429199,0.91937,6.1383,60.678001
0.7604,1.0888,104.871002,0.60746,1.0707,36.771099,0.9178,6.1311,60.389999
0.77323,1.0884,105.582001,0.61372,1.0711,36.867199,0.93281,6.1286,60.369999
0.772,1.08855,105.18,0.61681,1.068,36.898201,0.9311,6.1305,60.388
0.77573,1.0981,106.160004,0.62131,1.0778,36.926498,0.9361,6.1305,60.380001
0.77268,1.09744,106.123001,0.62017,1.0861,37.027699,0.9323,6.1265,60.790001
0.77417,1.0948,106.825996,0.61725,1.0921,37.2752,0.9368,6.1194,60.799999
0.77378,1.10361,107.105003,0.61531,1.099,37.397999,0.936,6.12,60.810001
0.7716,1.10872,107.330002,0.61508,1.1093,37.752201,0.93372,6.1247,60.647999
0.77281,1.10496,107.138,0.61618,1.1066,38.335201,0.93555,6.132,60.970001
0.77166,1.0973,107.150002,0.61478,1.1006,38.299198,0.9327,6.1361,61.053001
0.77821,1.10086,108.515999,0.6147,1.1162,38.368198,0.94229,6.129,60.908001
0.77399,1.09419,108.800003,0.60838,1.1132,38.347301,0.93435,6.1305,60.689999
0.77873,1.09455,108.940002,0.61275,1.1184,38.356201,0.94017,6.1311,60.853001
0.77812,1.10387,108.75,0.6108,1.1264,38.626301,0.93974,6.1305,61
0.77797,1.107,108.542,0.60999,1.1292,38.540199,0.93937,6.1278,60.98
0.78259,1.1075,109.316002,0.61259,1.1287,38.144199,0.94592,6.1266,60.810001
0.78388,1.1104,108.610001,0.61232,1.1357,38.4702,0.94659,6.126,61.490002
0.78907,1.1164,109.411003,0.61583,1.1447,39.056198,0.952,6.1171,61.138
0.78797,1.11596,109.389999,0.61568,1.1472,39.325199,0.9509,6.14,61.553001
0.79187,1.12058,109.660004,0.61676,1.1445,39.5616,0.955,6.1285,61.82
0.79213,1.115,109.019997,0.61758,1.14335,39.700001,0.95612,6.1285,61.713001
0.78923,1.1156,108.523003,0.61881,1.137,39.491199,0.9539,6.1285,61.439999
0.79913,1.12597,109.802002,0.62641,1.1543,40.098202,0.96776,6.129,61.537998
0.79076,1.11445,108.867996,0.62208,1.1403,39.702202,0.95901,6.129,61.209999
0.78939,1.1158,108.071999,0.62154,1.135,39.723701,0.957,6.129,61.27
0.78474,1.1103,108.126999,0.6187,1.1313,39.942902,0.9514,6.129,60.880001
0.78808,1.11826,107.830002,0.62024,1.1412,40.023201,0.95425,6.1202,61.02
0.79115,1.11875,107.337997,0.62139,1.1523,40.349201,0.95618,6.1211,61.278
0.78592,1.1205,107.063004,0.6224,1.1421,40.403198,0.9499,6.1155,61.002998
0.7912,1.1315,107.314003,0.62927,1.1482,40.894199,0.95503,6.1155,61.393002
0.77993,1.12641,105.980003,0.62531,1.1373,40.496201,0.9414,6.1159,61.373001
0.78098,1.1261,106.404999,0.62127,1.14,40.715698,0.9427,6.1133,61.723
0.78434,1.1288,107.143997,0.62142,1.1418,40.616199,0.9469,6.114,61.358002
0.78154,1.1292,106.910004,0.61885,1.1392,40.942299,0.9431,6.1136,61.228001
0.78649,1.1228,107.021004,0.62054,1.1401,40.8522,0.9492,6.111,61.143002
0.79105,1.125,107.148003,0.62325,1.1406,41.328899,0.95405,6.1083,61.099998
0.79026,1.1223,108.161003,0.62385,1.142,41.642101,0.95379,6.1095,61.130001
0.78885,1.1238,108.202003,0.62139,1.1358,41.8722,0.95165,6.1071,61.162998
0.78731,1.1248,107.843002,0.62016,1.1358,42.227798,0.9492,6.1065,61.298
0.78503,1.1168,108.112,0.61947,1.1285,42.415199,0.9466,6.1033,61.181
0.79159,1.1191,108.846001,0.62478,1.1405,43.008099,0.9548,6.1012,61.283001
0.79281,1.1194,109.212997,0.62496,1.1332,41.013,0.9561,6.1045,61.432999
0.7998,1.1287,112.841003,0.62603,1.1424,42.9482,0.9644,6.1027,61.397999
0.80026,1.13576,113.648003,0.62583,1.1501,43.361301,0.9647,6.1083,61.412998
0.79665,1.13929,113.480003,0.62475,1.1429,43.7416,0.9593,6.1053,61.287998
0.80128,1.13942,114.654999,0.62638,1.1656,44.811199,0.96447,6.104,61.369999
0.80775,1.14263,115.176003,0.63126,1.168,46.885201,0.9728,6.102,61.493
0.80248,1.13276,114.532997,0.62952,1.1568,46.416,0.96532,6.1128,61.513
0.80451,1.13695,114.752998,0.63078,1.1588,46.154999,0.9676,6.1095,61.529999
0.80155,1.1334,115.721001,0.6279,1.1486,46.4352,0.9644,6.1145,61.490002
0.80451,1.13225,115.57,0.63416,1.1478,45.918701,0.967,6.1162,61.368
0.80154,1.1381,115.823997,0.63685,1.14847,46.685001,0.9636,6.1148,61.592999
0.79882,1.12907,116.896004,0.63831,1.1429,47.279999,0.95958,6.1195,61.708
0.80328,1.1295,116.646004,0.63935,1.1483,47.115002,0.9648,6.1143,61.823002
0.79787,1.13218,116.869003,0.63985,1.1482,46.859501,0.9585,6.1113,61.717999
0.7974,1.1349,118.148003,0.63802,1.1626,46.8125,0.95801,6.1095,61.938
0.79713,1.1309,118.236,0.63715,1.1596,46.125,0.9583,6.1135,61.923
0.80808,1.12302,117.744003,0.63903,1.1518,45.664501,0.9716,6.1149,61.759998
0.8043,1.1289,118.454002,0.63706,1.1621,45.0037,0.967,6.1317,61.853001
0.80124,1.1248,117.801003,0.63609,1.1686,46.255001,0.96355,6.1265,61.84
0.79962,1.12519,117.629997,0.63335,1.172,47.41,0.96114,6.1291,61.787998
0.80244,1.1339,117.839996,0.63594,1.1731,49.257999,0.96464,6.1291,61.853001
0.80397,1.14539,118.863998,0.64053,1.1851,50.262501,0.9677,6.1332,62.202999
0.80192,1.132,118.307999,0.63555,1.1795,50.93,0.96469,6.142,61.948002
0.8072,1.14,119.194,0.63912,1.182,53.855,0.9718,6.1395,61.787998
0.81191,1.13624,119.861,0.63718,1.1903,53.079498,0.97715,6.1402,61.855999
0.80732,1.1387,119.811996,0.63781,1.1924,54.223701,0.9706,6.1446,61.783001
0.8134,1.1445,121.560997,0.64244,1.2035,52.674999,0.9782,6.1402,61.910999
0.81201,1.14811,120.650002,0.63891,1.2048,53.760201,0.97624,6.163,61.818001
0.80678,1.1439,119.342003,0.63743,1.2048,54.060001,0.9704,6.1778,61.873001
0.80167,1.1467,117.709,0.63504,1.1999,54.855,0.96466,6.1666,62.002998
0.80678,1.15283,119.007004,0.63603,1.2124,54.6255,0.96925,6.1786,62.473
0.80234,1.15642,118.165001,0.63581,1.2181,58.185001,0.96378,6.1769,62.518002
0.80363,1.16538,117.740997,0.63917,1.2171,65.509499,0.9651,6.1805,63.167999
0.79923,1.1632,116.612999,0.63511,1.2158,68.025002,0.9597,6.1795,63.653
0.81044,1.1636,118.795998,0.64212,1.2307,65.019997,0.9733,6.187,63.518002
0.81364,1.1583,118.938004,0.63816,1.2235,62.030499,0.9796,6.2045,62.983002
0.81793,1.1613,119.497002,0.63981,1.2271,58.858002,0.9842,6.2099,63.240002
0.81808,1.16425,120.150002,0.64194,1.2311,55.849998,0.98432,6.2116,63.223
0.82136,1.1618,120.690002,0.64424,1.2331,54.619999,0.9876,6.2159,63.432999
0.81977,1.16201,120.459,0.64259,1.2321,54.049999,0.986,6.2053,63.400002
0.819,1.1618,120.370003,0.64259,1.2332,51.18,0.9849,6.2053,63.513
0.82173,1.16311,120.424004,0.64294,1.2321,53.474998,0.9883,6.2053,63.59
0.82281,1.16413,120.632004,0.6445,1.229,57.830002,0.9895,6.2125,63.662998
0.82223,1.16048,119.458,0.6423,1.2219,56.560001,0.98854,6.192,63.377998
0.82654,1.16146,119.672997,0.64181,1.2238,60.700001,0.99411,6.1961,63.028
0.82717,1.1614,119.870003,0.64186,1.2228,58.325001,0.9941,6.1961,63.028
0.83707,1.1793,120.433998,0.65424,1.2395,58.75,1.0058,6.1961,63.278
0.83759,1.1757,119.425003,0.65538,1.2346,60.832001,1.0062,6.2084,63.338001
0.84208,1.1837,118.672997,0.66059,1.2376,63.16,1.0113,6.202,63.568001
0.84488,1.18185,119.289001,0.66192,1.2383,62.650002,1.01474,6.204,63.272999
0.84774,1.18274,119.792,0.66278,1.2324,60.25,1.01829,6.2035,62.667999
0.84241,1.18443,118.211998,0.65835,1.2162,61.43,1.01182,6.2003,62.348
0.8452,1.1968,118.328003,0.65918,1.2269,63.185001,1.0149,6.1934,62.068001
0.84902,1.19545,117.794998,0.65918,1.2234,65.184998,1.0195,6.1876,61.973
0.84847,1.1947,117.389999,0.65641,1.2278,64.055,1.01893,6.184,62.088001
0.8593,1.1958,116.129997,0.65871,1.216,64.68,0.8544,6.1775,62.057999
0.8646,1.19703,117.559998,0.66041,1.2155,65.260002,0.8582,6.197,61.862999
0.86222,1.1955,117.711998,0.66269,1.2202,64.806702,0.87967,6.208,61.638
0.86603,1.21131,118.649002,0.66018,1.2247,64.970001,0.87432,6.2049,61.647999
0.86093,1.23438,117.860001,0.66029,1.2344,65.269997,0.8605,6.2017,61.553001
0.88131,1.23822,118.750999,0.66608,1.2469,64.305,0.8717,6.199,61.598
0.89884,1.2457,117.361,0.66685,1.2697,64.010002,0.8811,6.2179,61.432999
0.88907,1.24793,118.519997,0.66289,1.2623,67.809998,0.9013,6.2458,61.473
0.87971,1.2394,117.775002,0.65841,1.2624,67.955002,0.8992,6.2351,61.403
0.88641,1.2522,117.592003,0.6604,1.267,67.790001,0.907,6.2365,61.351002
0.88218,1.2612,118.248001,0.66317,1.285,68.735001,0.9225,6.2366,61.796001
0.88425,1.26881,117.183998,0.66282,1.285,70.035004,0.9213,6.241,62.013
0.8817,1.2583,117.574997,0.66542,1.2818,68.349998,0.9271,6.2495,61.728001
0.8728,1.2441,117.646004,0.66041,1.2882,65.084999,0.92475,6.2457,61.613998
0.88349,1.2577,117.288002,0.65876,1.2885,67.764999,0.926,6.2377,61.860001
0.87169,1.2435,117.535004,0.65249,1.2821,66.372498,0.922,6.2421,61.733002
0.88383,1.2517,118.970001,0.65621,1.2885,66.989998,0.9263,6.2334,61.963001
0.88285,1.24739,118.563004,0.6572,1.2822,65.684998,0.9246,6.2388,62.130001
0.88324,1.2584,119.358002,0.65522,1.2847,65.315002,0.9265,6.2318,62.341999
0.88402,1.2617,120.169998,0.65605,1.2949,65.029999,0.9287,6.2323,62.382
0.87689,1.25092,118.916,0.64969,1.2892,65.25,0.92994,6.2345,62.169998
0.87719,1.24542,118.57,0.64933,1.2877,63.330002,0.9317,6.2303,62.069
0.8823,1.24746,118.491997,0.6512,1.2892,63.084999,0.93247,6.2386,62.186001
0.87683,1.23908,119.208,0.65132,1.2801,63.724998,0.93614,6.2441,62.112
0.87719,1.2455,118.689003,0.64771,1.2807,61.639999,0.9419,6.2441,62.074001
0.87976,1.24903,118.987999,0.64851,1.2828,61.875,0.94943,6.2441,62.165001
0.87862,1.25329,119.075996,0.64981,1.2745,61.66,0.9406,6.2441,62.101002
0.88238,1.2573,118.903,0.64715,1.2821,63.57,0.9506,6.2451,62.171001
0.88191,1.2496,118.891998,0.64687,1.2766,62.735001,0.9501,6.2451,62.233002
0.88,1.24312,118.821999,0.64396,1.2684,61.470001,0.94851,6.2495,61.876999
0.89243,1.2503,119.376999,0.64859,1.2811,61.134998,0.9526,6.2495,61.754002
0.8959,1.25145,119.825996,0.64909,1.2844,61.16,0.9543,6.2586,61.651001
0.89453,1.2539,120.204002,0.65108,1.2892,62.669998,0.9585,6.2637,61.901001
0.89428,1.2483,119.637001,0.65076,1.2787,61.845001,0.9608,6.2637,61.813
0.90236,1.24244,119.651001,0.65509,1.2782,61.830002,0.9634,6.2606,62.305
0.90645,1.24822,120.044998,0.65584,1.2845,60.919998,0.97363,6.2574,62.443001
0.922,1.2603,120.738998,0.66411,1.2949,60.380001,0.9845,6.2538,62.452999
0.92307,1.2621,121.407997,0.66204,1.3012,60.77,0.98719,6.255,62.673
0.93382,1.26746,121.038002,0.66304,1.3086,62.044998,0.9981,6.252,62.713001
0.94798,1.27389,121.411003,0.66966,1.3148,62.360001,1.00905,6.252,62.755001
0.94106,1.26908,121.318001,0.67141,1.2976,61.259998,1.0027,6.252,62.535
0.95405,1.28166,121.343002,0.6777,1.313,62.345001,1.00665,6.2487,63.076
0.94581,1.27732,121.366997,0.6745,1.3082,62.25,1.0077,6.2518,62.789001
0.94357,1.2787,121.279999,0.67787,1.3118,61.416698,1.00563,6.2395,62.616001
0.92166,1.25527,120.064003,0.66836,1.2856,59.345001,0.9811,6.2187,62.693001
0.9373,1.2701,120.762001,0.67743,1.3058,60.035,0.98974,6.186,62.483002
0.92365,1.25807,120.027,0.6692,1.2847,59.235001,0.9775,6.196,62.403
0.91366,1.2521,119.75,0.66881,1.2698,58.705002,0.966,6.205,62.223
0.91726,1.2509,119.791,0.67413,1.2718,57.740002,0.95957,6.1953,62.278
0.91237,1.2527,119.517998,0.67216,1.2771,57.4025,0.96038,6.201,62.462002
0.91858,1.24794,119.182999,0.67302,1.2765,57.310001,0.96318,6.2014,62.828999
0.9187,1.2608,119.25,0.67178,1.2929,57.895,0.96122,6.2052,62.514999
0.92334,1.26733,120.013,0.67526,1.3058,57.525002,0.96736,6.1965,62.508999
0.93126,1.2688,120.022003,0.67433,1.3134,58.152,0.9722,6.1875,62.306
0.92851,1.26104,119.573997,0.674,1.3146,57.553001,0.9662,6.1871,62.168999
0.9199,1.25617,119.696999,0.67428,1.3189,56.550999,0.95997,6.187,62.060001
0.90898,1.2475,118.822998,0.66976,1.3082,56.691002,0.95214,6.187,62.060001
0.91451,1.24745,119.476997,0.67156,1.3175,55.449001,0.95795,6.187,62.060001
0.92386,1.2504,120.290001,0.67459,1.3084,54.919998,0.9656,6.1882,62.308998
0.92719,1.25415,120.094002,0.67211,1.3013,53.645,0.96615,6.1914,62.181999
0.93729,1.25771,120.550003,0.67958,1.298,51.983002,0.97697,6.1947,62.313999
0.94252,1.25695,120.209,0.68303,1.3039,52.239498,0.97908,6.1991,62.269001
0.94581,1.2592,120.058998,0.68176,1.318,52.082699,0.9772,6.2047,62.390999
0.93922,1.24837,119.457001,0.67696,1.3133,50.990002,0.97274,6.2021,62.313999
0.93661,1.2304,119.142998,0.67438,1.3023,49.797001,0.9648,6.1937,62.389999
0.92975,1.22014,119.043999,0.67016,1.2838,49.764,0.95646,6.1869,62.326
0.92505,1.22107,118.818001,0.66808,1.2805,51.985001,0.9514,6.1866,62.542999
0.93045,1.2223,119.195,0.6707,1.2949,53.369999,0.9553,6.1919,63.145
0.93095,1.22665,119.633003,0.66954,1.2961,53.577,0.9546,6.1919,62.877998
0.93233,1.2242,119.949997,0.665,1.2903,51.799999,0.9694,6.1857,62.935001
0.92464,1.21469,119.570999,0.66436,1.2858,50.810001,0.9553,6.1887,63.286999
0.92005,1.21694,118.927002,0.65891,1.2766,50.859001,0.95344,6.1848,63.654999
0.91929,1.2093,119.125999,0.65687,1.2711,51.903,0.95521,6.209,63.139999
0.91165,1.2037,118.822998,0.65211,1.2505,51.099998,0.95629,6.1965,63.033001
0.89974,1.20184,118.970001,0.64822,1.2508,50.9897,0.9403,6.1902,63.442001
0.89169,1.2078,119.452003,0.65127,1.2653,51.584999,0.9332,6.191,63.522999
0.89398,1.2162,120.136002,0.66021,1.2771,51.370201,0.9333,6.191,63.522999
0.89693,1.20925,120.099998,0.66125,1.275,51.968601,0.93366,6.1984,63.592999
0.89395,1.20706,119.921997,0.65901,1.2602,50.553001,0.92719,6.1952,63.344002
0.88172,1.2038,119.397003,0.65608,1.2568,50.898701,0.91655,6.189,63.66
0.88913,1.2108,119.709,0.64905,1.2656,50.258999,0.9217,6.198,64.082001
0.89333,1.20904,119.779999,0.64792,1.2617,50.918999,0.93152,6.198,63.703999
0.89731,1.20936,120.130997,0.64197,1.2659,51.1534,0.9345,6.1992,64.019997
0.89115,1.2003,119.834999,0.63812,1.2515,49.988998,0.92832,6.1989,64.210999
0.88102,1.1954,119.160004,0.63532,1.2326,49.308998,0.917,6.1946,64.043999
0.87681,1.1983,119.191002,0.63403,1.2366,50.056999,0.9126,6.1916,63.408001
0.87374,1.20118,119.330002,0.63508,1.2427,49.426498,0.9153,6.1961,63.432999
0.88291,1.2145,119.900002,0.63842,1.2508,49.076,0.926,6.1943,63.729
0.89713,1.22291,120.652,0.64449,1.2623,49.503502,0.9371,6.1967,63.785
0.90084,1.22064,121.211998,0.64338,1.2693,49.514,0.9361,6.1937,63.625
0.89994,1.2196,121.039001,0.63841,1.2655,49.91,0.93696,6.1868,63.625999
0.90967,1.2295,121.570999,0.6462,1.2801,49.965,0.9433,6.1874,63.483002
0.91148,1.23193,121.599998,0.64632,1.2776,49.952999,0.9455,6.192,63.570999
0.91837,1.24244,122.986,0.64941,1.2912,50.889,0.9517,6.1939,63.976002
0.91743,1.2454,123.739998,0.65146,1.2928,51.98,0.94979,6.1913,63.874001
0.91238,1.24251,123.82,0.65278,1.3058,52.529999,0.943,6.1912,63.825001
0.91258,1.24561,124.193001,0.65407,1.308,52.316002,0.9413,6.1883,63.736
0.9155,1.25244,124.847,0.6579,1.3132,53.542999,0.946,6.1895,63.610001
0.89686,1.24137,124.036003,0.6519,1.288,52.7057,0.93341,6.1882,63.661999
0.88827,1.2456,124.304001,0.65246,1.2862,54.257,0.93454,6.1878,64.058998
0.89223,1.2494,124.379997,0.65083,1.3007,56.354,0.9346,6.1911,64.000999
0.90024,1.2457,125.628998,0.65497,1.3121,56.2397,0.94026,6.1934,63.762001
0.88645,1.241,124.563004,0.65164,1.3007,55.939999,0.9274,6.1956,63.976002
0.88503,1.234,124.338997,0.6496,1.3002,55.543499,0.93002,6.1957,64.038002
0.88402,1.2274,122.865997,0.64529,1.2934,54.299999,0.93213,6.1958,63.799
0.88963,1.2293,123.581001,0.64479,1.29051,54.683701,0.9339,6.1966,63.999001
0.89127,1.23147,123.290001,0.64261,1.2936,55.010502,0.9298,6.1983,64.092003
0.88676,1.2316,123.419998,0.64119,1.289,54.505501,0.92984,6.199,64.052002
0.88952,1.22954,123.439003,0.6394,1.2908,53.660999,0.9317,6.1986,64.181999
0.87951,1.2229,123.529999,0.63099,1.2944,53.669998,0.9209,6.1996,64.002998
0.87945,1.2228,123.001999,0.62977,1.2837,53.240002,0.9213,6.1979,63.645
0.87928,1.2274,122.750999,0.62952,1.2877,54.040001,0.91811,6.1995,63.492001
0.88113,1.23135,123.378998,0.63174,1.2939,53.919998,0.92119,6.1995,63.507
0.89508,1.23232,123.860001,0.63528,1.2916,53.77,0.9335,6.1968,63.599998
0.8923,1.2384,123.850998,0.63654,1.2971,54.490002,0.9335,6.1971,63.562
0.89262,1.23321,123.598,0.63512,1.293,54.678001,0.93653,6.1994,63.511002
0.91116,1.2351,122.612,0.63722,1.3112,54.810501,0.9405,6.199,63.444
0.89103,1.24119,122.669998,0.63565,1.3033,55.6507,0.9259,6.1988,63.723999
0.89807,1.2477,122.386002,0.63747,1.2997,55.214699,0.9347,6.191,63.59
0.90632,1.25911,123.32,0.64082,1.3086,55.804199,0.94874,6.1915,63.574001
0.90196,1.2544,123.058998,0.64049,1.3091,55.487999,0.9434,6.1947,63.369999
0.9095,1.26141,122.406998,0.64284,1.3361,55.955502,0.9441,6.1957,63.403999
0.90506,1.26593,122.611,0.64094,1.33711,56.8535,0.94293,6.1992,63.365002
0.90827,1.27168,122.489998,0.64671,1.3408,56.625,0.94656,6.2,63.518002
0.90326,1.2729,120.862,0.65062,1.3473,57.470001,0.9456,6.199,63.562
0.90391,1.27096,121.699997,0.65045,1.3403,57.219501,0.9479,6.1988,63.363998
0.89855,1.2696,122.496002,0.6445,1.3468,56.259998,0.94003,6.1993,63.352001
0.90988,1.2751,123.57,0.6459,1.3523,56.5107,0.9504,6.1984,63.514
0.90843,1.2737,123.32,0.63951,1.343,56.43,0.94487,6.1989,63.324001
0.91378,1.2927,123.870003,0.63963,1.3562,56.860001,0.9522,6.1992,63.523998
0.91861,1.29681,124.149002,0.64049,1.3486,56.904999,0.9571,6.1995,63.481998
0.92334,1.2987,124.141998,0.64101,1.357,56.939999,0.9622,6.1995,63.484001
0.9229,1.29957,124.293999,0.6421,1.35584,56.931999,0.9634,6.1998,63.625
0.91408,1.2943,123.860001,0.64284,1.3468,56.919998,0.958,6.1996,63.583
0.91516,1.30408,124.068001,0.64045,1.3559,57.139999,0.9597,6.1994,63.664001
0.91,1.30185,123.875999,0.64435,1.3594,57.8307,0.9593,6.1995,63.848
0.91138,1.3041,123.763,0.64421,1.3744,58.346001,0.9625,6.1996,64.099998
0.90171,1.30378,123.239998,0.6425,1.3744,59.573002,0.962,6.1995,64.217003
0.90367,1.29287,123.575996,0.64057,1.3611,59.9035,0.96163,6.1994,63.839001
0.91041,1.29477,123.940002,0.64094,1.3701,58.52,0.96737,6.199,63.882999
0.91414,1.30056,124.070999,0.64085,1.3709,59.675499,0.9683,6.1997,64.117996
0.91166,1.3121,124.040001,0.63992,1.3699,61.630699,0.9671,6.1998,63.98
0.91274,1.31581,123.945,0.64142,1.3744,63.5,0.9692,6.1997,64.124001
0.91836,1.3192,124.274002,0.6423,1.3557,63.110001,0.9779,6.1996,63.819
0.91717,1.3169,124.730003,0.64078,1.36,63.382999,0.97904,6.1997,63.695999
0.91516,1.31132,124.734001,0.64457,1.3614,64.480003,0.98099,6.1997,63.733002
0.91199,1.3145,124.300003,0.64541,1.351,64.480003,0.9834,6.1997,63.733002
0.90769,1.30112,124.612999,0.64163,1.3488,62.889999,0.9836,6.1997,63.838001
0.90563,1.31,125.07,0.64168,1.3679,64.122002,0.98816,6.3149,64.325996
0.89598,1.2977,124.254997,0.64037,1.3548,64.121201,0.9753,6.377,64.799004
0.89598,1.3065,124.362999,0.64029,1.3559,64.522003,0.9754,6.3889,65.268997
0.90147,1.31003,124.349998,0.6389,1.357,64.9067,0.9771,6.3818,65.122002
0.90269,1.3095,124.438004,0.64164,1.3567,65.388199,0.9782,6.3847,65.443001
0.90655,1.3059,124.371002,0.63837,1.3624,65.785004,0.9774,6.3838,65.445999
0.89944,1.3124,123.897003,0.63763,1.3597,66.535698,0.9657,6.3858,65.054001
0.88992,1.30766,123.419998,0.63731,1.3629,68.129997,0.9591,6.379,65.460999
0.87897,1.3219,121.732002,0.63784,1.3777,69.107498,0.9473,6.3789,66.026001
0.86333,1.3285,118.884003,0.6344,1.3943,70.751503,0.9325,6.3944,66.806999
0.86573,1.3346,118.540001,0.63711,1.4074,69.309196,0.9391,6.4029,66.282997
0.88183,1.33,120.057999,0.64591,1.4036,68.904999,0.9519,6.401,66.056
0.88905,1.319,121.002998,0.64876,1.3939,66.069,0.9653,6.3953,66.055
0.89174,1.3238,121.289001,0.64859,1.4004,65.294998,0.9611,6.3785,66.142998
0.8908,1.3143,121.088997,0.65091,1.4066,64.280701,0.9651,6.3664,66.349998
